zaal_15/IMG_20190323_115551.jpg;0.0000
zaal_15/IMG_20190323_115559.jpg;0.0000
zaal_15/IMG_20190323_115641.jpg;0.0000
zaal_15/IMG_20190323_115648.jpg;0.7652
zaal_15/IMG_20190323_115715.jpg;0.9761
zaal_15/IMG_20190323_115723.jpg;0.9755
zaal_15/IMG_20190323_115729.jpg;0.9811
zaal_15/IMG_20190323_115734.jpg;0.9532
zaal_15/IMG_20190323_115742.jpg;0.7873
zaal_15/IMG_20190323_115747.jpg;0.9697
zaal_15/IMG_20190323_115808.jpg;0.9608
zaal_15/IMG_20190323_115813.jpg;0.9058
zaal_15/IMG_20190323_115822.jpg;0.8603
zaal_15/IMG_20190323_115840.jpg;0.2063
zaal_15/IMG_20190323_115852.jpg;0.6178
zaal_15/IMG_20190323_115911.jpg;0.9820
zaal_15/IMG_20190323_115916.jpg;0.6868
zaal_15/IMG_20190323_115919.jpg;0.3629
zaal_15/IMG_20190323_115924.jpg;0.7868
zaal_15/IMG_20190323_115940.jpg;0.3531
zaal_15/IMG_20190323_115950.jpg;0.9042
zaal_15/IMG_20190323_115959.jpg;0.8299
zaal_15/IMG_20190323_120008.jpg;0.8200
zaal_15/IMG_20190323_120015.jpg;0.9665
zaal_15/IMG_20190323_120040.jpg;0.8889
zaal_15/IMG_20190323_120044.jpg;0.9795
zaal_15/IMG_20190323_120053.jpg;0.7621
zaal_15/IMG_20190323_120103.jpg;0.5370
zaal_15/IMG_20190323_120110.jpg;0.5620
zaal_15/IMG_20190323_120118.jpg;0.9771
zaal_15/IMG_20190323_120122.jpg;0.7800
zaal_15/IMG_20190323_120135.jpg;0.8939
zaal_15/IMG_20190323_120141.jpg;0.9760
zaal_15/IMG_20190323_120144.jpg;0.9771
zaal_15/IMG_20190323_120146.jpg;0.8145
zaal_15/IMG_20190323_120150.jpg;0.3228
zaal_15/IMG_20190323_120201.jpg;0.5163
zaal_15/IMG_20190323_120210.jpg;0.9726
zaal_15/IMG_20190323_120219.jpg;0.5937
zaal_15/IMG_20190323_120226.jpg;0.9293
zaal_15/IMG_20190323_120231.jpg;0.7760
zaal_15/IMG_20190323_120243.jpg;0.9883
zaal_15/IMG_20190323_120248.jpg;0.9566
zaal_15/IMG_20190323_120253.jpg;0.9087
zaal_15/IMG_20190323_120301.jpg;0.9542
zaal_15/IMG_20190323_120304.jpg;0.9600
zaal_15/IMG_20190323_120309.jpg;0.9597
zaal_15/IMG_20190323_120318.jpg;0.5759
zaal_15/IMG_20190323_120324.jpg;0.7495
zaal_1/IMG_20190323_111717.jpg;0.6707
zaal_1/IMG_20190323_111739.jpg;0.0027
zaal_1/IMG_20190323_111749.jpg;0.0000
zaal_1/IMG_20190323_111804.jpg;0.9823
zaal_1/IMG_20190323_111817.jpg;0.5498
zaal_1/IMG_20190323_111828.jpg;0.8259
zaal_1/IMG_20190323_111837.jpg;0.7082
zaal_1/IMG_20190323_111845.jpg;0.2804
zaal_1/IMG_20190323_111852.jpg;0.7225
zaal_1/IMG_20190323_111858.jpg;0.7570
zaal_1/IMG_20190323_111906.jpg;0.0299
zaal_1/IMG_20190323_111915.jpg;0.0800
zaal_2/IMG_20190323_112012.jpg;0.4238
zaal_2/IMG_20190323_112018.jpg;0.8775
zaal_2/IMG_20190323_112026.jpg;0.9657
zaal_2/IMG_20190323_112038.jpg;0.2693
zaal_2/IMG_20190323_112045.jpg;0.0001
zaal_2/IMG_20190323_112058.jpg;0.1198
zaal_2/IMG_20190323_112107.jpg;0.3492
zaal_2/IMG_20190323_112113.jpg;0.3301
zaal_2/IMG_20190323_112120.jpg;0.3009
zaal_2/IMG_20190323_112130.jpg;0.4183
zaal_2/IMG_20190323_112135.jpg;0.0154
zaal_2/IMG_20190323_112141.jpg;0.0603
zaal_2/IMG_20190323_112147.jpg;0.5639
zaal_2/IMG_20190323_112153.jpg;0.7938
zaal_2/IMG_20190323_112200.jpg;0.8390
zaal_2/IMG_20190323_112206.jpg;0.2919
zaal_2/IMG_20190323_112211.jpg;0.9742
zaal_2/IMG_20190323_112217.jpg;0.6445
zaal_2/IMG_20190323_112228.jpg;0.9840
zaal_2/IMG_20190323_112235.jpg;0.9711
zaal_5/IMG_20190323_112625.jpg;0.9094
zaal_5/IMG_20190323_112639.jpg;0.8081
zaal_5/IMG_20190323_112652.jpg;0.8838
zaal_5/IMG_20190323_112706.jpg;0.8352
zaal_5/IMG_20190323_112715.jpg;0.5086
zaal_5/IMG_20190323_112728.jpg;0.8627
zaal_5/IMG_20190323_112737.jpg;0.5159
zaal_5/IMG_20190323_112747.jpg;0.8376
zaal_5/IMG_20190323_112800.jpg;0.6478
zaal_6/IMG_20190323_112904.jpg;0.8693
zaal_6/IMG_20190323_112910.jpg;0.4913
zaal_6/IMG_20190323_112917.jpg;0.7384
zaal_6/IMG_20190323_112923.jpg;0.8700
zaal_6/IMG_20190323_112927.jpg;0.9440
zaal_6/IMG_20190323_112938.jpg;0.5573
zaal_6/IMG_20190323_112947.jpg;0.4476
zaal_6/IMG_20190323_112956.jpg;0.8877
zaal_6/IMG_20190323_113018.jpg;0.5199
zaal_6/IMG_20190323_113025.jpg;0.4451
zaal_7/IMG_20190323_113057.jpg;0.7268
zaal_7/IMG_20190323_113103.jpg;0.7861
zaal_7/IMG_20190323_113114.jpg;0.9613
zaal_7/IMG_20190323_113121.jpg;0.8248
zaal_7/IMG_20190323_113129.jpg;0.9790
zaal_7/IMG_20190323_113134.jpg;0.9305
zaal_7/IMG_20190323_113141.jpg;0.7785
zaal_7/IMG_20190323_113148.jpg;0.6970
zaal_7/IMG_20190323_113202.jpg;0.8034
zaal_7/IMG_20190323_113208.jpg;0.4368
zaal_7/IMG_20190323_113216.jpg;0.8983
zaal_8/IMG_20190323_113257.jpg;0.9191
zaal_8/IMG_20190323_113303.jpg;0.8597
zaal_8/IMG_20190323_113309.jpg;0.7053
zaal_8/IMG_20190323_113317.jpg;0.7148
zaal_8/IMG_20190323_113333.jpg;0.9654
zaal_8/IMG_20190323_113340.jpg;0.9399
zaal_8/IMG_20190323_113346.jpg;0.8747
zaal_8/IMG_20190323_113351.jpg;0.7572
zaal_8/IMG_20190323_113355.jpg;0.9034
zaal_8/IMG_20190323_113401.jpg;0.5324
zaal_9/IMG_20190323_113653.jpg;0.8571
zaal_9/IMG_20190323_113701.jpg;0.8366
zaal_9/IMG_20190323_113728.jpg;0.8816
zaal_9/IMG_20190323_113734.jpg;0.7741
zaal_9/IMG_20190323_113739.jpg;0.4931
zaal_9/IMG_20190323_113745.jpg;0.5871
Average;0.6993
